31,04,013,RS AL Dr Mintoharjo,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,T,TNI/POLRI,Jl. Bendungan Hilir 17 Jakpus
31,04,014,RSU Tarakan,U,RS Umum,B,B,02,TINGKAT II,K,PEMKOT,Jl. Kyai Caringin Jakarta Pusat
31,04,015,RS Kramat 128,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Kramat Raya No.128,Jakpus"
31,04,016,RSIA Evasari,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Rawamangun No. 47 Jakpus
31,04,017,RS PAD Gatot Soebroto,U,RS Umum,A,A,03,TINGKAT III,T,TNI/POLRI,Jl. Dr A Rahman Saleh No. 24 Jakarta Pusat
31,04,018,RS Moh Husni Thamrin,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Salemba Tengah 24-28 Jakpus
31,04,019,RS Abdi Waluyo,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Hos Cokroaminoto 31-33 Jakarta Pusat
31,04,020,RS Mata Jakarta Eye Center,K,RS Khusus,B,B,02,TINGKAT II,S,SWASTA,Jl. Teuku Cik Ditiro 46 Jakpus
31,04,021,RSGM FKG Univ.Indonesia,K,RS Khusus,A,A,03,TINGKAT III,S,BUMN,Jl. Salemba Raya No. 4 Jakpus
31,04,022,RSB Yy Pemelihara Kesehatan,K,RS Khusus,D,D,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Gereja Theresia No.22 Menteng Jakpus
31,04,023,RSIA Bunda,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Teuku Cik Ditiro No. 28 Jakpus
31,04,024,RSK THT Prof Nizar,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Jl. Kesehatan No. 9 Jakpus
31,04,025,RS Jiwa Dharma Jaya,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Raya Mangga Besar Jakarta Pusat
31,04,026,RS Jiwa Dharma Sakti,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Kaji 40 Jakarta Pusat
31,04,027,RSIA Berkat Ibu,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,"Jl. Sumur Batu Raya Blok A3 No.13 Kemayoran,Jakpus"
31,04,028,RSK Bedah Bina Estetika,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Teuku Cik Ditiro 41 Jakarta Pusat
31,04,029,RS Keluarga Afi,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,Jl. Kalipasir No.9 Jakarta Pusat
31,04,030,RSK Bedah Kramat Lima,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Kramat V No. 6 Jakpus
31,04,031,RSB Angkasa,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,T,TNI/POLRI,Jl. Budikemuliaan 12 Jakpus
31,04,032,RSK THT Bedah P.Raharja,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Sawo No. 58-60 Jakpus
31,04,033,RSU BUNDA JAKARTA,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Menteng
31,04,034,RSKGM TNI AL R.E MARTADINATA,K,RS Khusus,B,B,02,TINGKAT II,T,TNI/POLRI,Jl. Farmasi no.1 Jakarta Pusat
31,05,001,RSK Bedah Cinta Kasih Tzu Chi,K,RS Khusus,,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Lingkar Luar Kamal Raya (Outer Ring Road), Perumahan Cinta Kasih Tzu Chi"
31,05,002,RS Pelni Petamburan,U,RS Umum,K,B,02,TINGKAT II,S,BUMN,Jl. K. S. Tubun 92-94 Jakbar
31,05,003,RS Kanker Dharmais,K,RS Khusus,A,A,03,TINGKAT III,P,KEMKES,Jl. S Parman Kav.84-86 Slipi Jakarta Barat
31,05,004,RSAB Harapan Kita,K,RS Khusus,A,A,03,TINGKAT III,P,KEMKES,Jl. Let.Jend. S Parman Kav. 87 Slipi Jakbar
31,05,005,RS MATA JAKARTA EYE CENTER KEDOYA,K,RS Khusus,B,B,02,TINGKAT II,S,SWASTA,Jl. Terusan Arjuna Utara 1
31,05,006,RSJ Dr Soeharto Heerjan Jakarta,K,RS Khusus,A,A,03,TINGKAT III,P,KEMKES,Jl. Prof.Dr.Latumeten No. 1 Jakbar
31,05,007,RSJP Harapan Kita,K,RS Khusus,A,A,03,TINGKAT III,P,KEMKES,"Jl. S. Parman Kav 87, Slipi"
31,05,008,RS Puri Indah,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA,"Jl. Puri Indah Raya,Blok S-2,Kel.Kembangan Selatan,Jakbar"
31,05,009,RS Sumber Waras,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Kiyai Tapa No.1 Grogol Jakbar
31,05,010,RSIA IBNU SINA,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Jl. Nurdin 1/III Rt. 007/008
31,05,011,RSUD Cengkareng,U,RS Umum,B,B,02,TINGKAT II,V,PEMPROP,Jl.Kamal Raya Bumi Cengkareng Indah Cengkareng Timur
31,05,012,RS Bhakti Mulia,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. KS Tubun No.79 Slipi Jakbar
31,05,013,RUMAH SAKIT BERSALIN ST. YUSUF,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Ganggeng raya No. 9
31,05,014,RSGM Yayasan Trisakti,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Kyai Tapa Grogol Jakbar
31,05,015,Rumah Sakit Bersalin Anggrek Mas,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,Jl. Anggrek No. 2B rt.009/02 Kelapa Dua Kebon Jeruk
31,05,016,Siloam Hospitals Kebon Jeruk,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,Jl. Perjuangan Raya Kav.8 Jakarta Barat
31,05,017,RS Medika Permata Hijau,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA,Jl. Kebayoran Lama No.64 Jakarta Barat
31,05,018,RSIA Hermina Daan Mogot,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,"Jl. Kintamani Raya No. 2, Komp. Perumahan Daan Mogot Baru"
31,05,019,RSIA Bina Sehat Mandiri,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,"Jl. Duri Raya No.22 Duri Kepa,Jakbar"
31,05,020,Grha Kedoya,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,Jln. Panjang Arteri No. 26
31,05,021,RS Puri Mandiri Kedoya,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA,"Jl. Raya Kedoya No.2,Kelurahan Kedoya Jakbar"
31,05,022,RS Manuela,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Mangga Besar VIII/23 Jakbar
31,05,023,RSU Al-Kamal,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Raya Al Kamal Kebon Jeruk Jakbar
31,05,024,RS Patria IKKT,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Cendrawasih 1 Slipi Jakbar
31,05,025,RS Royal Taruma,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,"Jl. Daan Mogot No.34,Jakarta Barat"
31,07,001,RSPI Prof.Dr. Sulianti S.,K,RS Khusus,B,B,02,TINGKAT II,P,KEMKES,Jl. Baru Sunter Permai Raya Jakarta Utara
31,07,002,RS ROYAL PROGRESS,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Danau Sunter Utara Jakut
31,07,003,RS Akademik Atma Jaya,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Pluit Raya Jakarta Utara
31,07,004,RS Gading Pluit,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,"Jl. Boulevard Timur Raya Pegangsaan Dua,Kelapa Gading"
31,07,005,RSIA Grand Family,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Jl. Pantai Indah Selatan I Komp. Elang Laut Boulevard Kav. I No. 1 Penjaringan J More ...
31,07,006,RSUD Koja,U,RS Umum,B,B,02,TINGKAT II,K,PEMKOT,"Jl. Deli No.4 Tanjung Priok,Jakut"
31,07,007,RS Port Medical Center,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,"Jl. Enggano No. 10 Tanjung Priok, Jakarta Utara"
31,07,008,RS Mulyasari,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,"Jl. Raya Plumpung Semper No.19 RT.006/RW.015, Jakarta Utara"
31,07,009,RS Islam Jakarta Utara,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Tipar Cakung No.5 Jakut
31,07,010,RS Satya Negara,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Agung Utara Raya No. 1 Jakut
31,07,011,RSIA Family,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,Jl. Pluit Mas I Blok A Jakut
31,07,012,RS Pelabuhan Tg.Priok,U,RS Umum,C,C,02,TINGKAT II,S,BUMN,Jl. Kramat Jaya Tg Priok Jakut
31,07,013,RS Mitra Keluarga Kelapa Gading,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,Jl. Bukit Gading Raya Kav.2
31,07,014,RSIA Puri Medika,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,Jl. Sungai Bambu 5A Tanjung Priok
31,07,015,RS Pluit,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,Jl. Raya Pluit Selatan 2 Jakut
31,07,016,RS Pantai Indah Kapuk,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,Jl. Pantai Indah Utara 3 Jakut
31,07,017,RS Sukmul,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Jl. Tawes No.18-20 Jakarta Utara
31,07,018,RSIA Hermina Podomoro,K,RS Khusus,B,B,02,TINGKAT II,S,SWASTA,Jl. Danau Agung 2 Sunter Jakarta Utara
31,07,019,RUMAH SAKIT KHUSUS PARU FIRDAUS,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,Komp. Bea Cukai Jl. Siak J5/14
32,01,001,RSU MH. Thamrin,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Raya Narogong Km.16, Limus Nunggal Cileungsi,Bogor"
32,01,002,RS Islam Bogor,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Perdana Raya Bogor No.22, Kedung Badak Bogor"
32,01,003,RS SENTRA MEDIKA CIBINONG,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,Jl. Mayor Oking Jaya Atmaja No.9
32,01,004,RS RUMAH SEHAT TERPADU DOMPET DHUAFA,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Raya Parung KM 42
32,01,005,RS Medika Dramaga,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA,"Jl. Raya Dramaga Km.7,3 Margajaya"
32,01,006,RS Hermina Mekarsari,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA,Jl Raya Cileungsi Jonggol Km 1 Cileungsi Kab Bogor
32,01,007,RSIA JULIANA,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Jalan Raya Tajur No. 75
32,01,008,RS Family Medical Center,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA,"Jl. Raya Bogor Km.51 Ciluar, Bogor"
32,01,009,RS Paru Dr. Goenawan Partowidigdo Cisarua,K,RS Khusus,A,A,03,TINGKAT II,P,KEMKES,"Jl. Raya Puncak KM.83, Po Box 28 Cisarua Bogor 16750"
32,01,010,RSU Cibinong,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,JL. KSR DADI KUSMAYADI NO. 27 CIBINONG BOGOR
32,01,011,RSU Ciawi,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Raya Puncak 479 Ciawi Bogor
32,01,012,RS Bina Husada,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Mayor Oking No.101 Km 01 Cibinong - Bogor
32,01,013,RSUD Leuwiliang,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,Jl. Raya Cibeber - Leuwiliang Bogor
32,01,014,RUMAH SAKIT IBU DAN ANAK ANNISA,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,"JL. RAYA KARANGGAN NO. 02 PUSPASARI, CITEUREUP"
32,01,015,RSUD CILEUNGSI KABUPATEN BOGOR PROVINSI JAWA BARAT,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,Jl. Raya Cileungsi-Jonggol Km.10 Desa Cipeucang Cileungsi Kabupaten Bogor
32,01,016,RSIA ASSALAM,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,"jl. Raya Bogor KM 46,7 rt 01/03 Cibinong"
32,01,017,RSIA Kenari Graha Medika,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,Griya Kenari Mas Blok B2 Des. Cileungsi Kidul Kec. Cileungsi
32,01,018,RUMAH SAKIT PERMATA JONGGOL,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,"Jl. Raya Cileungsi - Jonggol, Km. 1, Sukamanah - Jonggol"
32,01,019,RS Tugu Ibu,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Raya Bogor Km 29 Cimanggis - Depok
32,01,020,RS Harapan Depok,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Pemuda No.10 Depok
32,01,021,RS Bhakti Yudha,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Raya Sawangan No. 2A Depok
32,01,022,RSU Puri Cinere,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,"Jl. Maribaya No.1 Puri Cinere,Depok"
32,01,023,RSIA Hermina Depok,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Raya Siliwangi No. 50 Pancoran Mas Depok
32,01,024,RSIA Tumbuh Kembang,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Raya Bogor Km.31 No.23 Cimanggis Kota Depok
32,01,025,RSU Meilia,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,"Jl. Alternatif Cibubur - Cilenungsi,Cimanggis, Depok"
32,01,026,RSU Bunda Margonda,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA,Jl. Margonda Raya KM 3 RT.02/03 no.128
32,01,027,RUMAH SAKIT IBU DAN ANAK SENTOSA,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,Jl. Raya Kemang No. 18 Desa Pondok Udik
32,01,028,RSU Mary Cileungsih Hijau,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Raya Narogong Cileungsi Bogor, RT001, RW014"
32,01,029,RSIA Citra Insani,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,Jl. Raya Parung Bogor No.242 Bogor
32,01,030,RS CITAMA,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Jl. Raya Pabuaran No. 52
32,01,031,RS Dr. Sismadi,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,"Jl. Raya Narogong Km.20, Kp. Rawahingkik Desa Limusnunggal, Cileungsi"
32,01,032,RSB Tunas Jaya Cibinong,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Kelurahan Pabuaran No.24 Cibinong
32,01,033,RSIA UMMI,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Jl. Empang 12 No. 2
32,01,034,RSB SAWOJAJAR,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Bogor
32,02,001,RSU Sekarwangi,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,Jl. Siliwangi No.49 Cibadak Sukabumi
32,02,002,RSU Pelabuhan Ratu,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,Jl. A.Yani No.2 Palabuhanratu
32,02,003,"RSU ""Hermina""",U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,"Jl. R.A. Kosasih Cimahpar Sukaraja,Kab. Sukabumi"
32,02,004,RSUD Jampang Kulon,U,RS Umum,D,D,02,TINGKAT II,K,PEMKAB,"Jl. Cibarusah No.1 Jampang Kulon,Kab.Sukabumi"
32,02,005,RSU Bakhti Medicare,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,"Jl. Raya Siliwangi No.186B, Cicurug - Sukabumi"
32,02,006,RSU Betha Medika,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,"Jl. Raya Cisaat No.595, Sukabumi"
32,02,007,RS Islam Sukabumi,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Cibolang Cisaat Sukabumi
32,03,001,RSU Cianjur,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Rumah Sakit No.1 Cianjur
32,03,002,RSUD Cimacan,U,RS Umum,D,D,02,TINGKAT II,K,PEMKAB,"Jl. Raya Cimacan No.17, Cianjur"
32,03,003,RSB Al-Afiah,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Siti Jenab 49 Cianjur
32,04,001,RS Mitra Kasih,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Jend.Amir Machmud No.341 Kel. Cigugur Tengah Kec. Cimahi Tengah Kota Cimahi
32,04,002,RSUD Soreang,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,Jl. Alun-Alun Utara Soreang
32,04,003,RSUD Cicalengka,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,Jl. H. Darham No.35 - Cikopo-Cicalengka Kab. Bandung
32,04,004,RS Islam Al Ihsan,U,RS Umum,B,B,02,TINGKAT II,V,PEMPROP,Jl. Kiatramanggala Bale Endah
32,04,005,RSU Majalaya,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Cipaku No.87 Paseh Kabupaten Bandung
32,04,006,RS Kebonjati,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Kebonjati No 152 Bandung
32,04,007,RSIA Humana Prima,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,Jl. Rancabolang No. 21
32,04,008,RS Lanud Sulaiman,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,T,TNI/POLRI,Jl. Terusan Kopo Margahayu Bdg
32,05,001,RSUD Dr. Slamet,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Rumah Sakit No.12 Garut
32,05,002,RSUD PAMEUNGPEUK KAB. GARUT,U,RS Umum,D,D,02,TINGKAT II,K,PEMKAB,Jl. Miramareu No 99 Pameungpeuk
32,05,003,Rumkit Tk IV Guntur Garut,U,RS Umum,C,C,02,TINGKAT II,T,TNI/POLRI,Jl. Bratayuda 101 Garut
32,06,001,RSUD Kabupaten Tasikmalaya,U,RS Umum,D,D,02,TINGKAT II,K,PEMKAB,"Jl. Rancamaya Singaparna, Tasikmalaya"
32,06,002,RSUD dr. Soekardjo,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Rumah Sakit 33 Tasikmalaya
32,06,003,RS Jasa Kartini,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA,Jl. Otto Iskandar Dinata No 15
32,06,004,RS ISLAM Hj. SITI MUNAROH,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Tamansari Gobras No.228 Kota Tasikmalaya
32,06,005,RSB dr. Hj. KARMINI EH,K,RS Khusus,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl.RSU No 56 Tasikmalaya
32,07,001,RS Al - Arif,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA NON PROFIT,"Jl. R.E. Martadinata No.158 B, Pulomaju - Baregbeg - Ciamis"
32,07,002,RSUD Banjar,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Rumah Sakit No. 5 Kota Banjar Jawa Barat
32,07,003,RS Permata Bunda,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Mr. Iwa Kusumasomantri No.1 Ciamis
32,07,004,RSUD Ciamis,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,Jl. Rumah Sakit Jalan Rumah Sakit No.76 Ciamis
32,08,001,RSU El - Syifa,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,JL. RE. MARTADINATA NO.108 ANCARAN KUNINGAN
32,08,002,RSUD LINGGAJATI KUNINGAN,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,JALAN RAYA BANDORASA WETAN NO.27A CILIMUS
32,08,003,RSUD Kuningan,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Jendral Sudirman No. 68 Kuningan
32,08,004,RS Wijaya Kusumah,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. RE Martadinata 172 Kuningan
32,08,005,kuningan medical center,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA,Jln.R.E. Martadinata No. 1 Kertawangunan Kec. Sindangagung Kab. Kuningan
32,08,006,RS Juanda Kuningan,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Ir. H. Juanda No. 207, Kuningan"
32,08,007,RS Sekar Kamulyan,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,"Jl. Raya Cigugur Kuningan,Jakbar"
32,09,001,RSUD Waled,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,"Jl. Prabu Kiansantang No. 4 Waled, Cirebon"
32,09,002,RSUD Arjawinangun,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Palimanan - Jakarta KM.2 No.1 Arjawiangun
32,09,003,RSTP Sidawangi,K,RS Khusus,C,C,02,TINGKAT II,V,PEMPROP,Jl. Sumber-Mandirancan Cirebon
32,09,004,RS Tiar Medika,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,"Jl. KH. Wahid Hasyim No. 8 Desa Mertapeda Wetan, Kec. Astanajapura"
32,09,005,RS Pertamina Klayan,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,BUMN,Jl. Patra Raya Klayan Cirebon
32,09,006,RS Sumber Waras,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,"Jl. Urip Sumoharjo No.5 Ciwaringin, Kab. Cirebon"
32,09,007,RS Tangkil,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Sunan Gunung Jati Cirebon
32,09,008,RS Mitra Plumbon,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,Jl. Raya Plumbon Km.11
32,09,009,RS Islam Siti Fatimah,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Brigjen Dharsono. 26 Cirebon
32,09,010,RSIA Khalishah,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,Jl. dr. Setia Budi No.8 desa pagagan kalimanan
32,10,001,RSUD Cideres,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,Jl. Raya Cideres-Kadipaten No. 180 Bojong Cideres Dawuan
32,10,002,RSUD Majalengka,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,Jl. Kesehatan No.77 Majalengka
32,10,003,RSK Bedah Budi Kasih,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Raya Majalengka-Kadipaten Km.7 no 84
32,11,001,RS Pakuwon,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA NON PROFIT,Jl.Rd Dewi Sartika No. 17 Sumedang
32,11,002,RSUD Sumedang,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Palasari No. 80 Sumedang
32,12,001,RS Islam Zam Zam,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA NON PROFIT,Jl. Letnan Joni Jatibarang
32,12,002,RSUD Indramayu,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Murah Nara No. 7 Sindang Indramayu
32,12,003,RSUD Pantura M.A.Sentot Patrol,U,RS Umum,D,D,02,TINGKAT II,K,PEMKAB,"Jl. Raya Patrol Km.50,Indramayu"
32,12,004,RS Permata Medical Center,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,Jl Raya Panyindangan Wetan
32,12,005,Rumkit Bhayangkara Indramayu,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,TNI/POLRI,"Jl. Raya Pantura Km.73-75, Losarang Indramayu"
32,13,001,RS PTP VIII Subang,U,RS Umum,D,D,02,TINGKAT II,S,BUMN,Jl. Otista No.1 Subang
32,13,002,RS. Mekar Arum,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,"Jalan Raya Sadang-Subang Km 17, Ds Wantilan,Kec Cipeundeuy"
32,13,003,RSUD Subang,U,RS Umum,B,B,02,TINGKAT II,K,PEMKAB,Jl. Brigjen Katamso No. 37
32,13,004,RS PAMANUKAN MEDICAL CENTER (PMC),U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Jl. Raya Rancasari KM 4 Pamanukan Subang
32,13,005,RSIA MUTIARA HATI,K,RS Khusus,D,D,02,TINGKAT II,S,SWASTA,Jalan. Raya Pagaden Rt 15/04 Desa Sukamulya Kec.Pagaden Subang
32,13,006,RS Lanu Kalijati,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,T,TNI/POLRI,Lanu Kalijati Subang
32,14,001,RSIA ASRI,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,Purwakarta
32,14,002,RS SILOAM PURWAKARTA,U,RS Umum,B,B,02,TINGKAT II,S,SWASTA,"Jl. Bungursari No.1, Purwakarta"
32,14,003,RSUD Bayu Asih,U,RS Umum,C,C,02,TINGKAT II,K,PEMKAB,Jl. Veteran No. 39 Purwakarta
32,14,004,RSKB RAMA HADI,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,Jl. Raya Sadang - Subang Desa Ciwangi - Bungursari
32,14,005,RSU MH. Thamrin,U,RS Umum,K,Kelas belum ditetapkan,02,TINGKAT II,S,SWASTA,Jl. Raya Bungursari no.36 Sadang
32,14,006,RSU Amira Purwakarta,U,RS Umum,D,D,02,TINGKAT II,S,SWASTA,Jl. IPIK GANDAMAH No RT 35 RW 03
32,14,007,RUMAH SAKIT BERSALIN DIAN,K,RS Khusus,C,C,02,TINGKAT II,S,SWASTA,JL. Cibogo Hilir Plered
32,14,008,RS. Holistic,U,RS Umum,A,A,03,TINGKAT III,S,SWASTA,Jln. Terusan Kapten Halim KM.9 Pondok Salam
32,14,009,RS Bhakti Husada II Purwakarta,U,RS Umum,C,C,02,TINGKAT II,S,SWASTA,-
